9395,6/20/2014,MSFT,39.785146,0.743765022
9396,6/20/2014,IBM,171.832068,0.324977757
9397,6/20/2014,SBUX,37.408577,0.169720436
9398,6/20/2014,AAPL,88.082602,-0.088001488
9399,6/20/2014,GSPC,1962.869995,-0.01324642
9400,6/23/2014,MSFT,40.081054,-0.571569301
9401,6/23/2014,IBM,172.390484,-0.691773103
9402,6/23/2014,SBUX,37.472067,0.912284876
9403,6/23/2014,AAPL,88.005088,-0.605529762
9404,6/23/2014,GSPC,1962.609985,-0.643531068
9405,6/24/2014,MSFT,39.851963,0.670657051
9406,6/24/2014,IBM,171.197933,-0.088458428
9407,6/24/2014,SBUX,37.813919,0.891132178
9408,6/24/2014,AAPL,87.472191,0.088615592
9409,6/24/2014,GSPC,1949.97998,0.489751131
9410,6/25/2014,MSFT,40.119233,-0.737563951
9411,6/25/2014,IBM,171.046494,-0.193673072
9412,6/25/2014,SBUX,38.150891,-0.076813409
9413,6/25/2014,AAPL,87.549705,0.597610238
9414,6/25/2014,GSPC,1959.530029,-0.117888369
9415,6/26/2014,MSFT,39.823328,1.270370975
9416,6/26/2014,IBM,170.715223,0.742923787
9417,6/26/2014,SBUX,38.121586,-0.153721306
9418,6/26/2014,AAPL,88.072911,1.188120147
9419,6/26/2014,GSPC,1957.219971,0.191086851
9420,6/27/2014,MSFT,40.329232,-1.301772868
9421,6/27/2014,IBM,171.983507,-0.242145312
9422,6/27/2014,SBUX,38.062985,-0.718506444
9423,6/27/2014,AAPL,89.119323,1.032829884
9424,6/27/2014,GSPC,1960.959961,-0.037225696
9425,6/30/2014,MSFT,39.804237,0.407670168
9426,6/30/2014,IBM,171.567057,2.802450589
9427,6/30/2014,SBUX,37.7895,0.904632239
9428,6/30/2014,AAPL,90.039774,0.634882757
9429,6/30/2014,GSPC,1960.22998,0.667777053
9430,7/1/2014,MSFT,39.966507,0.071657501
9431,7/1/2014,IBM,176.375139,1.094710406
9432,7/1/2014,SBUX,38.131356,0.140881431
9433,7/1/2014,AAPL,90.611421,-0.042763925
9434,7/1/2014,GSPC,1973.319946,0.065881308
9435,7/2/2014,MSFT,39.995146,-0.238668962
9436,7/2/2014,IBM,178.305936,0.074313847
9437,7/2/2014,SBUX,38.185076,1.112667682
9438,7/2/2014,AAPL,90.572672,0.588356276
9439,7/2/2014,GSPC,1974.619995,0.547950797
9440,7/3/2014,MSFT,39.89969,0.454549898
9441,7/3/2014,IBM,178.438442,-0.25990868
9442,7/3/2014,SBUX,38.609949,-0.467993366
9443,7/3/2014,AAPL,91.105562,2.063173706
9444,7/3/2014,GSPC,1985.439941,-0.392352185
9445,7/7/2014,MSFT,40.081054,-0.500126569
9446,7/7/2014,IBM,177.974665,-0.436073303
9447,7/7/2014,SBUX,38.429257,-0.165210064
